2056055.0,4003
2057782.0,395
2058079.0,2995
2059084.0,4811
2059375.0,4152
2059791.0,890
2059816.0,1708
2061592.0,2283
2061814.0,1619
2062349.0,1603
2062431.0,590
2062589.0,2597
2062637.0,786
2062938.0,3264
2063078.0,1456
2063371.0,2257
2064431.0,1635
2064498.0,2663
2064790.0,2071
2064793.0,3451
2065616.0,2313
2069661.0,3429
2069781.0,4714
2070416.0,1500
2071186.0,4580
2072753.0,3489
2072876.0,462
2073296.0,2923
2074593.0,864
2074626.0,4449
2074643.0,2749
2075317.0,3474
2075983.0,1399
2076360.0,459
2076774.0,1676
2079872.0,3862
2080553.0,4988
2080858.0,458
2081003.0,4794
2081210.0,4914
2081396.0,434
2082167.0,3438
2082551.0,3309
2083898.0,3197
2085192.0,4769
2086163.0,2139
2086358.0,982
2086373.0,224
2089147.0,2890
2089782.0,782
2090304.0,2260
2090591.0,926
2091408.0,856
2091527.0,1701
2091875.0,3851
2092355.0,2174
2092542.0,4308
2092643.0,4477
2092796.0,4318
2094085.0,1750
2094196.0,2509
2094983.0,352
2095186.0,1425
2095398.0,3804
2095577.0,1900
2096044.0,208
2101116.0,2150
2101239.0,4635
2101286.0,2798
2101505.0,1470
2102060.0,3390
2102402.0,2004
2102659.0,2514
2102751.0,4985
2102835.0,4254
2102924.0,1626
2103092.0,2907
2103795.0,2659
2104057.0,4595
2104538.0,4297
2105074.0,4327
2106068.0,3420
2112178.0,1141
2112351.0,1436
2112593.0,1195
2114795.0,3797
2115051.0,2883
2115230.0,2626
2115280.0,3670
2115413.0,165
2115876.0,1369
2116387.0,3794
2116579.0,4619
2117249.0,4078
2117464.0,2020
2118625.0,812
2118786.0,1823
2120127.0,2033
2120147.0,4079
2121156.0,2425
2124289.0,622
2124511.0,3260
2126276.0,4980
2127140.0,4294
2128014.0,4694
2128633.0,716
2128775.0,4412
2129102.0,4305
2129432.0,2453
2131406.0,2143
2131676.0,4422
2131694.0,1881
2131730.0,2237
2132048.0,942
2134192.0,715
2134934.0,4049
2135827.0,4323
2136444.0,3709
2136504.0,2908
2137069.0,36
2137301.0,979
2137657.0,3726
2137944.0,1269
